condition,condition_label,myth_topic,filename,num_rounds,mean_trust_ratio,std_trust_ratio,mean_return_ratio,std_return_ratio,mean_sent,mean_returned,cooperation_stability,final_cumulative_balance,final_agent_1_balance,final_agent_2_balance
game,Game Only,,noise_bootstrap_mem3_007_neutral.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game,Game Only,,noise_bootstrap_mem3_000_neutral.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game,Game Only,,noise_bootstrap_mem3_001_neutral.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game,Game Only,,noise_bootstrap_mem3_006_neutral.json,10,0.19,0.28442925306655786,0.03333333333333333,0.09999999999999999,0.95,0.3,0.09999999999999999,34.5,42.5,26.5
game,Game Only,,noise_bootstrap_mem3_004_neutral.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game,Game Only,,noise_bootstrap_mem3_003_neutral.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game,Game Only,,noise_bootstrap_mem3_002_neutral.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game,Game Only,,noise_bootstrap_mem3_005_neutral.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game,Game Only,,noise_bootstrap_mem3_008_neutral.json,10,0.26,0.41036569057366384,0.0,0.0,1.3,0.0,0.0,38.0,44.0,32.0
game,Game Only,,noise_bootstrap_mem3_009_neutral.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game_myth,Game → Myth,,noise_bootstrap_mem3_025_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game_myth,Game → Myth,,noise_bootstrap_mem3_027_neutral_anything.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game_myth,Game → Myth,,noise_bootstrap_mem3_029_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
game_myth,Game → Myth,,noise_bootstrap_mem3_021_neutral_anything.json,10,0.22000000000000003,0.3515679166249389,0.0,0.0,1.1,0.0,0.0,36.0,26.0,46.0
game_myth,Game → Myth,,noise_bootstrap_mem3_023_neutral_anything.json,10,0.6,0.41952353926806063,0.32166666666666666,0.32438403166617186,3.0,3.84,0.32438403166617186,55.0,37.4,72.6
game_myth,Game → Myth,,noise_bootstrap_mem3_024_neutral_anything.json,10,0.16,0.332264954516723,0.0,0.0,0.8,0.0,0.0,33.0,17.0,49.0
game_myth,Game → Myth,,noise_bootstrap_mem3_026_neutral_anything.json,10,0.22000000000000003,0.3515679166249389,0.03333333333333333,0.09999999999999999,1.1,0.3,0.09999999999999999,36.0,29.0,43.0
game_myth,Game → Myth,,noise_bootstrap_mem3_020_neutral_anything.json,10,0.12,0.24,0.1,0.30000000000000004,0.6,0.9,0.30000000000000004,31.0,28.0,34.0
game_myth,Game → Myth,,noise_bootstrap_mem3_028_neutral_anything.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
game_myth,Game → Myth,,noise_bootstrap_mem3_022_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,34.0,22.0
myth_game,Myth → Game,,noise_bootstrap_mem3_043_neutral_anything.json,10,0.7,0.30000000000000004,0.44000000000000006,0.44542114902640173,3.5,5.4,0.44542114902640173,60.0,44.0,76.0
myth_game,Myth → Game,,noise_bootstrap_mem3_049_neutral_anything.json,10,0.22000000000000003,0.3515679166249389,0.03333333333333333,0.09999999999999999,1.1,0.3,0.09999999999999999,36.0,37.0,35.0
myth_game,Myth → Game,,noise_bootstrap_mem3_041_neutral_anything.json,10,0.13999999999999999,0.3104834939252004,0.0,0.0,0.7,0.0,0.0,32.0,26.0,38.0
myth_game,Myth → Game,,noise_bootstrap_mem3_047_neutral_anything.json,10,0.36,0.39799497484264795,0.3,0.45825756949558405,1.8,3.9,0.45825756949558405,43.0,30.0,56.0
myth_game,Myth → Game,,noise_bootstrap_mem3_045_neutral_anything.json,10,0.28,0.36000000000000004,0.1,0.30000000000000004,1.4,0.9,0.30000000000000004,39.0,26.0,52.0
myth_game,Myth → Game,,noise_bootstrap_mem3_042_neutral_anything.json,10,0.36,0.33226495451672294,0.05,0.15000000000000002,1.8,0.3,0.15000000000000002,43.0,30.0,56.0
myth_game,Myth → Game,,noise_bootstrap_mem3_040_neutral_anything.json,10,0.5599999999999999,0.23323807579381203,0.5916666666666667,0.41907636535600523,2.8,5.5,0.41907636535600523,53.0,64.0,42.0
myth_game,Myth → Game,,noise_bootstrap_mem3_048_neutral_anything.json,10,0.36,0.4543126676640219,0.21666666666666665,0.35,1.8,2.85,0.35,43.0,45.5,40.5
myth_game,Myth → Game,,noise_bootstrap_mem3_046_neutral_anything.json,10,0.06,0.18,0.0,0.0,0.3,0.0,0.0,28.0,22.0,34.0
myth_game,Myth → Game,,noise_bootstrap_mem3_044_neutral_anything.json,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
