noise_condition,task_order,n,mean,median,std,min,max
no_noise,game,15,55.666666666666664,55.0,2.4944382578492945,55.0,65.0
no_noise,game_myth,20,56.5,55.0,3.570714214271425,55.0,65.0
no_noise,myth_game,20,55.5,55.0,2.179449471770337,55.0,65.0
noise,game,15,36.56733333333333,36.0,5.321992692800529,31.0,50.36
noise,game_myth,15,39.083333333333336,40.1,3.499793644710436,32.0,44.9
noise,myth_game,15,37.336666666666666,37.0,3.5535178188506236,31.0,42.25
noise_informed,game,15,37.362,36.0,5.891967639648632,31.0,52.5
noise_informed,game_myth,15,40.53333333333333,40.5,4.558752265941002,33.5,49.0
noise_informed,myth_game,15,41.223333333333336,41.5,4.726692524611922,33.0,50.5
