model,task_order,noise_condition,metric,slope,intercept,n
anthropic/claude-sonnet-4.5,game_myth,no_noise,ttr,0.00010675774376755801,0.6914762988651221,600
anthropic/claude-sonnet-4.5,game_myth,no_noise,entropy_bits,0.009960445376829639,6.803634586603367,600
anthropic/claude-sonnet-4.5,game_myth,no_noise,mean_sentence_length,-0.19387029642767872,14.212535108799567,600
anthropic/claude-sonnet-4.5,game_myth,no_noise,n_tokens,0.6075892857143019,205.91095238095227,600
anthropic/claude-sonnet-4.5,game_myth,noise,ttr,0.0012859474798871538,0.6659235255893192,300
anthropic/claude-sonnet-4.5,game_myth,noise,entropy_bits,0.019987639849953873,6.68211807231825,300
anthropic/claude-sonnet-4.5,game_myth,noise,mean_sentence_length,-0.5719698656200846,16.22207374093861,300
anthropic/claude-sonnet-4.5,game_myth,noise,n_tokens,1.164646464646483,200.87777777777768,300
anthropic/claude-sonnet-4.5,game_myth,noise_informed,ttr,0.003559630757513693,0.6525007523163707,300
anthropic/claude-sonnet-4.5,game_myth,noise_informed,entropy_bits,0.026768322597004065,6.626076261556866,300
anthropic/claude-sonnet-4.5,game_myth,noise_informed,mean_sentence_length,-0.6603964887062275,16.54482028724522,300
anthropic/claude-sonnet-4.5,game_myth,noise_informed,n_tokens,1.3458585858585874,200.49777777777786,300
anthropic/claude-sonnet-4.5,myth_game,no_noise,ttr,0.0019180194943391226,0.6986102572163126,600
anthropic/claude-sonnet-4.5,myth_game,no_noise,entropy_bits,0.017181166369686036,6.809875278234908,600
anthropic/claude-sonnet-4.5,myth_game,no_noise,mean_sentence_length,-0.2944817127605034,14.847659443366565,600
anthropic/claude-sonnet-4.5,myth_game,no_noise,n_tokens,0.7403571428571563,203.94880952380942,600
anthropic/claude-sonnet-4.5,myth_game,noise,ttr,0.0012363634857405258,0.6625527414572308,300
anthropic/claude-sonnet-4.5,myth_game,noise,entropy_bits,0.02138441238143431,6.634436983214944,300
anthropic/claude-sonnet-4.5,myth_game,noise,mean_sentence_length,-0.5774286086218948,16.107902452415214,300
anthropic/claude-sonnet-4.5,myth_game,noise,n_tokens,1.3654545454545544,198.10000000000008,300
anthropic/claude-sonnet-4.5,myth_game,noise_informed,ttr,0.0029396111539285617,0.6633882279729351,300
anthropic/claude-sonnet-4.5,myth_game,noise_informed,entropy_bits,0.02687743336997102,6.649765988616214,300
anthropic/claude-sonnet-4.5,myth_game,noise_informed,mean_sentence_length,-0.6701340900176845,16.235802094755094,300
anthropic/claude-sonnet-4.5,myth_game,noise_informed,n_tokens,1.3452525252525154,199.4244444444445,300
google/gemini-3-pro-preview,game_myth,no_noise,ttr,0.0003976361984922814,0.6250081393925919,600
google/gemini-3-pro-preview,game_myth,no_noise,entropy_bits,0.004128766937068521,6.458177604903744,600
google/gemini-3-pro-preview,game_myth,no_noise,mean_sentence_length,-0.015248448302765602,16.385961096801207,600
google/gemini-3-pro-preview,game_myth,no_noise,n_tokens,0.6434821428571633,208.24380952380938,600
google/gemini-3-pro-preview,myth_game,no_noise,ttr,1.5968975005881994e-05,0.619700280459528,600
google/gemini-3-pro-preview,myth_game,no_noise,entropy_bits,-0.002903661364090015,6.453004084646514,600
google/gemini-3-pro-preview,myth_game,no_noise,mean_sentence_length,-0.04073713665244561,16.281369767876058,600
google/gemini-3-pro-preview,myth_game,no_noise,n_tokens,0.02044642857143537,210.65309523809518,600
google/gemini-3.1-pro-preview,game_myth,noise,ttr,0.00308807043093477,0.6597762310073395,300
google/gemini-3.1-pro-preview,game_myth,noise,entropy_bits,0.009920806123707004,6.56004184660471,300
google/gemini-3.1-pro-preview,game_myth,noise,mean_sentence_length,0.10240699143729408,17.151734648067986,300
google/gemini-3.1-pro-preview,game_myth,noise,n_tokens,0.4377777777777615,199.3222222222223,300
google/gemini-3.1-pro-preview,game_myth,noise_informed,ttr,0.0036740648034565998,0.6499886703166501,300
google/gemini-3.1-pro-preview,game_myth,noise_informed,entropy_bits,0.011605781090673839,6.517620077798618,300
google/gemini-3.1-pro-preview,game_myth,noise_informed,mean_sentence_length,0.1180378330984394,16.62154688521355,300
google/gemini-3.1-pro-preview,game_myth,noise_informed,n_tokens,0.6593939393939292,198.07333333333335,300
google/gemini-3.1-pro-preview,myth_game,noise,ttr,0.003243776445665373,0.6505317534937352,300
google/gemini-3.1-pro-preview,myth_game,noise,entropy_bits,0.008070718454299134,6.525483387289906,300
google/gemini-3.1-pro-preview,myth_game,noise,mean_sentence_length,0.16621290101593073,17.283708100541446,300
google/gemini-3.1-pro-preview,myth_game,noise,n_tokens,0.43333333333333174,199.3666666666667,300
google/gemini-3.1-pro-preview,myth_game,noise_informed,ttr,0.0037848722015989154,0.6470583540099677,300
google/gemini-3.1-pro-preview,myth_game,noise_informed,entropy_bits,0.01258109177250648,6.4859860655685875,300
google/gemini-3.1-pro-preview,myth_game,noise_informed,mean_sentence_length,0.18905402678130118,17.268208162208158,300
google/gemini-3.1-pro-preview,myth_game,noise_informed,n_tokens,0.586060606060595,198.23333333333338,300
openai/gpt-5-nano,game_myth,no_noise,ttr,0.001531232713119622,0.6672745418753453,1440
openai/gpt-5-nano,game_myth,no_noise,entropy_bits,0.008277418159519451,6.556824905614283,1440
openai/gpt-5-nano,game_myth,no_noise,mean_sentence_length,0.009931096309444661,20.15153162644237,1440
openai/gpt-5-nano,game_myth,no_noise,n_tokens,-0.016517857142859613,201.9126984126988,1440
openai/gpt-5-nano,game_myth,noise,ttr,0.0036930236580496206,0.6416131256402775,600
openai/gpt-5-nano,game_myth,noise,entropy_bits,0.021176653625211275,6.414306319694816,600
openai/gpt-5-nano,game_myth,noise,mean_sentence_length,0.20480353540959328,18.163874844291527,600
openai/gpt-5-nano,game_myth,noise,n_tokens,0.25747474747471566,199.24222222222244,600
openai/gpt-5-nano,game_myth,noise_informed,ttr,0.004439967356298258,0.6344847517599059,600
openai/gpt-5-nano,game_myth,noise_informed,entropy_bits,0.018758185682460862,6.422433073623263,600
openai/gpt-5-nano,game_myth,noise_informed,mean_sentence_length,0.27386609798730815,17.955609134692484,600
openai/gpt-5-nano,game_myth,noise_informed,n_tokens,0.17363636363633195,199.57666666666685,600
openai/gpt-5-nano,myth_game,no_noise,ttr,0.00025604574170145844,0.6746769664739743,1440
openai/gpt-5-nano,myth_game,no_noise,entropy_bits,0.006069780308418963,6.576256854673611,1440
openai/gpt-5-nano,myth_game,no_noise,mean_sentence_length,-0.021045226371677262,20.335340459254187,1440
openai/gpt-5-nano,myth_game,no_noise,n_tokens,0.05111607142856275,201.93343253968303,1440
openai/gpt-5-nano,myth_game,noise,ttr,0.004268915358213236,0.6325323021056123,600
openai/gpt-5-nano,myth_game,noise,entropy_bits,0.018025774418757762,6.4139770989928095,600
openai/gpt-5-nano,myth_game,noise,mean_sentence_length,0.10985468571832045,18.528908452658463,600
openai/gpt-5-nano,myth_game,noise,n_tokens,-0.07131313131316276,200.9322222222224,600
openai/gpt-5-nano,myth_game,noise_informed,ttr,0.0037208568341694907,0.6330275760651332,600
openai/gpt-5-nano,myth_game,noise_informed,entropy_bits,0.01043936743338623,6.444149469559683,600
openai/gpt-5-nano,myth_game,noise_informed,mean_sentence_length,0.16870203772097422,18.546640052848407,600
openai/gpt-5-nano,myth_game,noise_informed,n_tokens,-0.04343434343438606,200.79888888888917,600
