model,noise_condition,myth_task_order,n_game,n_myth,median_game,median_myth,std_game,std_myth,delta_median,delta_median_ci_low,delta_median_ci_high,delta_std,delta_std_ci_low,delta_std_ci_high,mean_direction,std_direction,classification
claude-sonnet-4.5,no_noise,game_myth,10,20,55.0,55.0,0.0,3.570714214271425,0.0,0.0,0.0,3.570714214271425,0.0,4.58257569495584,flat,flat,null
claude-sonnet-4.5,no_noise,myth_game,10,20,55.0,55.0,0.0,2.179449471770337,0.0,0.0,0.0,2.179449471770337,0.0,3.570714214271425,flat,flat,null
claude-sonnet-4.5,noise,game_myth,15,15,36.0,40.1,5.321992692800529,3.499793644710436,4.100000000000001,-1.0,8.5,-1.8221990480900927,-3.9922092972110947,0.6335518151672889,flat,flat,null
claude-sonnet-4.5,noise,myth_game,15,15,36.0,37.0,5.321992692800529,3.5535178188506236,1.0,-2.5,8.0,-1.7684748739499052,-3.824411618037435,0.7574079375792755,flat,flat,null
claude-sonnet-4.5,noise_informed,game_myth,15,15,36.0,40.5,5.891967639648632,4.558752265941002,4.5,1.0,8.0,-1.3332153737076302,-4.061504167203199,2.346467220492638,up,flat,lift
claude-sonnet-4.5,noise_informed,myth_game,15,15,36.0,41.5,5.891967639648632,4.726692524611922,5.5,2.0,9.5,-1.1652751150367102,-3.7613169930726578,2.5509818674219713,up,flat,lift
gemini-3.1-pro-preview,no_noise,game_myth,10,20,75.0,75.0,6.0,0.0,0.0,0.0,0.0,-6.0,-9.16515138991168,0.0,flat,flat,null
gemini-3.1-pro-preview,no_noise,myth_game,10,20,75.0,75.0,6.0,0.0,0.0,0.0,0.0,-6.0,-9.16515138991168,0.0,flat,flat,null
gemini-3.1-pro-preview,noise,game_myth,15,15,32.5,31.0,5.58828138955877,2.4890872936792623,-1.5,-6.5,2.0,-3.099194095879508,-5.6169226766797715,-0.1943937051049676,flat,down,consolidation
gemini-3.1-pro-preview,noise,myth_game,15,15,32.5,30.5,5.58828138955877,2.6861786157207708,-2.0,-7.0,1.0,-2.9021027738379996,-5.336657309148661,-0.04857601811036984,flat,down,consolidation
gemini-3.1-pro-preview,noise_informed,game_myth,15,15,32.0,30.5,4.616877251514876,1.9102065042525873,-1.5,-4.5,2.0,-2.706670747262289,-4.621240559013423,-0.19036686849589335,flat,down,consolidation
gemini-3.1-pro-preview,noise_informed,myth_game,15,15,32.0,30.5,4.616877251514876,2.194437412084372,-1.5,-5.5,0.5,-2.422439839430504,-4.491923005332185,0.14954675359600605,flat,flat,null
gpt-5-nano,no_noise,game_myth,9,48,25.0,30.0,5.1806858786110075,7.638734215605794,5.0,0.5,6.0,2.4580483369947865,-1.8946787956734514,8.582970184275457,up,flat,lift
gpt-5-nano,no_noise,myth_game,9,48,25.0,32.0,5.1806858786110075,11.998191414635048,7.0,2.5,11.5,6.817505536024041,2.158919527737867,13.040063410252797,up,up,lift+destabilizing
gpt-5-nano,noise,game_myth,30,15,28.0,30.0,6.195350774752163,4.649537420241095,2.0,0.0,5.0,-1.5458133545110684,-4.386114018022264,1.6300143870029755,flat,flat,null
gpt-5-nano,noise,myth_game,30,15,28.0,33.0,6.195350774752163,4.3248216918928195,5.0,0.0,8.0,-1.8705290828593437,-4.333066190745807,1.2409144766527327,flat,flat,null
gpt-5-nano,noise_informed,game_myth,27,15,28.779999999999998,33.53,6.384201758933173,5.649926095878501,4.7500000000000036,-1.259999999999998,8.0,-0.7342756630546718,-4.219803793409403,2.5620843867059597,flat,flat,null
gpt-5-nano,noise_informed,myth_game,27,15,28.779999999999998,34.0,6.384201758933173,6.223452275242594,5.220000000000002,0.0,10.030000000000001,-0.16074948369057918,-3.7572191201233607,3.1142396312547898,flat,flat,null
